age,job,marital,education,default,balance,housing,loan
[51.],[11.],[0.],[0.],[-1.],[3243.],[1.],[-1.]
[26.],[10.],[0.],[0.],[-1.],[1330.],[-1.],[-1.]
[34.],[4.],[1.],[0.],[-1.],[1511.],[1.],[-1.]
[61.],[5.],[0.],[1.],[-1.],[652.],[-1.],[-1.]
[40.],[11.],[1.],[0.],[-1.],[2075.],[-1.],[-1.]
[31.],[0.],[0.],[2.],[-1.],[1143.],[1.],[1.]
[32.],[1.],[0.],[3.],[-1.],[-1552.],[1.],[-1.]
[59.],[11.],[0.],[0.],[-1.],[-495.],[-1.],[-1.]
[54.],[4.],[2.],[1.],[-1.],[2048.],[1.],[-1.]
[76.],[11.],[0.],[2.],[-1.],[200.],[-1.],[-1.]
[43.],[6.],[0.],[0.],[-1.],[2464.],[-1.],[-1.]
[51.],[10.],[0.],[1.],[-1.],[1458.],[-1.],[-1.]
[42.],[11.],[1.],[0.],[-1.],[849.],[1.],[-1.]
[53.],[1.],[0.],[2.],[-1.],[-1227.],[1.],[1.]
[56.],[10.],[0.],[0.],[-1.],[4796.],[-1.],[-1.]
[30.],[0.],[0.],[2.],[-1.],[4307.],[1.],[-1.]
[29.],[10.],[2.],[0.],[-1.],[-1984.],[-1.],[-1.]
[61.],[2.],[0.],[1.],[-1.],[-100.],[-1.],[-1.]
[71.],[10.],[0.],[1.],[-1.],[3984.],[-1.],[1.]
[40.],[11.],[1.],[0.],[-1.],[3249.],[1.],[-1.]
[52.],[10.],[0.],[0.],[-1.],[7434.],[1.],[0.]
[43.],[11.],[0.],[0.],[-1.],[2397.],[1.],[1.]
[26.],[3.],[0.],[1.],[-1.],[102.],[1.],[-1.]
[46.],[1.],[0.],[2.],[-1.],[2478.],[1.],[1.]
[37.],[11.],[0.],[0.],[-1.],[8.],[-1.],[-1.]
[72.],[4.],[0.],[1.],[-1.],[-354.],[-1.],[-1.]
[55.],[3.],[0.],[0.],[-1.],[1729.],[-1.],[-1.]
[63.],[7.],[2.],[1.],[-1.],[9183.],[0.],[1.]
[27.],[11.],[1.],[0.],[-1.],[-1620.],[-1.],[-1.]
[41.],[6.],[0.],[1.],[-1.],[1095.],[1.],[-1.]
[47.],[11.],[0.],[1.],[-1.],[758.],[1.],[-1.]
[36.],[0.],[0.],[1.],[-1.],[-371.],[1.],[-1.]
[28.],[4.],[0.],[0.],[-1.],[3277.],[-1.],[-1.]
[58.],[11.],[0.],[0.],[-1.],[-1544.],[1.],[-1.]
[49.],[9.],[0.],[1.],[-1.],[-374.],[1.],[-1.]
[26.],[3.],[0.],[1.],[-1.],[298.],[-1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[-1857.],[-1.],[-1.]
[34.],[8.],[0.],[3.],[-1.],[3153.],[1.],[1.]
[40.],[10.],[0.],[0.],[-1.],[5285.],[1.],[-1.]
[41.],[2.],[0.],[1.],[-1.],[838.],[1.],[-1.]
[33.],[11.],[1.],[0.],[-1.],[461.],[1.],[-1.]
[51.],[1.],[0.],[1.],[-1.],[6021.],[1.],[-1.]
[44.],[11.],[0.],[0.],[-1.],[3574.],[-1.],[-1.]
[28.],[11.],[0.],[1.],[-1.],[3256.],[0.],[-1.]
[36.],[11.],[2.],[0.],[-1.],[-2751.],[-1.],[1.]
[30.],[10.],[2.],[0.],[-1.],[860.],[-1.],[-1.]
[38.],[11.],[0.],[0.],[-1.],[5522.],[1.],[-1.]
[40.],[2.],[2.],[1.],[-1.],[432.],[1.],[1.]
[51.],[11.],[1.],[0.],[-1.],[1144.],[-1.],[-1.]
[49.],[11.],[0.],[0.],[-1.],[-380.],[-1.],[1.]
[30.],[1.],[0.],[1.],[-1.],[6127.],[1.],[-1.]
[41.],[11.],[1.],[0.],[-1.],[1621.],[0.],[-1.]
[43.],[5.],[0.],[1.],[-1.],[345.],[1.],[-1.]
[60.],[11.],[0.],[0.],[-1.],[-303.],[-1.],[-1.]
[28.],[11.],[1.],[0.],[-1.],[-605.],[-1.],[-1.]
[34.],[6.],[0.],[1.],[-1.],[1830.],[-1.],[-1.]
[81.],[1.],[0.],[1.],[-1.],[-2152.],[-1.],[-1.]
[28.],[11.],[0.],[0.],[-1.],[3346.],[1.],[-1.]
[69.],[0.],[0.],[2.],[-1.],[1000.],[-1.],[-1.]
[38.],[2.],[1.],[1.],[-1.],[1376.],[1.],[-1.]
[42.],[8.],[0.],[0.],[-1.],[42.],[-1.],[-1.]
[53.],[7.],[0.],[0.],[-1.],[1520.],[-1.],[-1.]
[26.],[11.],[1.],[0.],[-1.],[3420.],[1.],[-1.]
[48.],[11.],[0.],[0.],[-1.],[-2247.],[-1.],[-1.]
[29.],[11.],[0.],[0.],[-1.],[-1475.],[-1.],[-1.]
[41.],[4.],[2.],[1.],[-1.],[-462.],[1.],[1.]
[48.],[10.],[0.],[1.],[-1.],[-1418.],[-1.],[-1.]
[41.],[11.],[0.],[0.],[-1.],[214.],[1.],[-1.]
[40.],[11.],[2.],[0.],[-1.],[-1282.],[-1.],[-1.]
[68.],[0.],[0.],[0.],[-1.],[-1272.],[-1.],[-1.]
[57.],[7.],[0.],[2.],[-1.],[3653.],[1.],[-1.]
[32.],[0.],[2.],[2.],[-1.],[1801.],[1.],[-1.]
[57.],[0.],[0.],[1.],[-1.],[3829.],[1.],[-1.]
[36.],[0.],[0.],[3.],[-1.],[4341.],[1.],[-1.]
[60.],[1.],[0.],[1.],[-1.],[2287.],[-1.],[-1.]
[56.],[4.],[0.],[1.],[-1.],[3536.],[-1.],[-1.]
[69.],[10.],[0.],[0.],[-1.],[-2491.],[-1.],[1.]
[40.],[8.],[0.],[1.],[-1.],[1277.],[1.],[-1.]
[26.],[0.],[1.],[3.],[-1.],[251.],[1.],[1.]
[60.],[5.],[0.],[0.],[-1.],[3156.],[-1.],[1.]
[30.],[2.],[0.],[1.],[-1.],[1737.],[-1.],[-1.]
[27.],[11.],[2.],[0.],[-1.],[-3963.],[-1.],[-1.]
[70.],[3.],[0.],[2.],[-1.],[-2369.],[-1.],[-1.]
[33.],[8.],[1.],[1.],[-1.],[1351.],[1.],[-1.]
[39.],[2.],[0.],[0.],[-1.],[1809.],[-1.],[-1.]
[43.],[0.],[0.],[3.],[-1.],[7220.],[1.],[1.]
[24.],[11.],[2.],[2.],[-1.],[-2788.],[-1.],[-1.]
[67.],[11.],[0.],[0.],[-1.],[-885.],[-1.],[-1.]
[35.],[11.],[0.],[0.],[-1.],[-1369.],[-1.],[-1.]
[23.],[1.],[1.],[1.],[-1.],[216.],[1.],[-1.]
[33.],[10.],[2.],[1.],[-1.],[-3702.],[1.],[-1.]
[62.],[2.],[0.],[1.],[-1.],[643.],[-1.],[-1.]
[32.],[11.],[0.],[1.],[-1.],[1971.],[1.],[-1.]
[36.],[4.],[1.],[1.],[-1.],[3816.],[-1.],[-1.]
[53.],[0.],[0.],[2.],[-1.],[1877.],[-1.],[-1.]
[41.],[3.],[0.],[1.],[-1.],[2113.],[-1.],[-1.]
[30.],[4.],[1.],[1.],[-1.],[-54.],[1.],[1.]
[55.],[0.],[0.],[1.],[-1.],[1322.],[1.],[-1.]
[54.],[10.],[0.],[1.],[-1.],[3014.],[-1.],[1.]
[28.],[11.],[2.],[1.],[-1.],[4560.],[1.],[-1.]
[40.],[11.],[0.],[0.],[-1.],[793.],[1.],[-1.]
[31.],[1.],[0.],[2.],[-1.],[5565.],[1.],[-1.]
[29.],[10.],[2.],[0.],[-1.],[313.],[-1.],[-1.]
[32.],[6.],[0.],[0.],[-1.],[1944.],[-1.],[-1.]
[35.],[1.],[0.],[1.],[-1.],[4545.],[1.],[1.]
[58.],[11.],[0.],[0.],[-1.],[2469.],[-1.],[-1.]
[75.],[9.],[0.],[0.],[-1.],[-1137.],[-1.],[-1.]
[57.],[7.],[0.],[0.],[-1.],[-2921.],[-1.],[-1.]
[22.],[0.],[1.],[2.],[-1.],[677.],[1.],[-1.]
[28.],[11.],[1.],[0.],[-1.],[-2568.],[-1.],[-1.]
[32.],[9.],[1.],[0.],[-1.],[1658.],[-1.],[-1.]
[41.],[8.],[0.],[0.],[-1.],[4579.],[-1.],[-1.]
[37.],[4.],[0.],[1.],[-1.],[443.],[-1.],[-1.]
[52.],[10.],[0.],[1.],[-1.],[131.],[-1.],[1.]
[61.],[9.],[0.],[2.],[-1.],[182.],[-1.],[-1.]
[34.],[11.],[2.],[2.],[-1.],[1926.],[1.],[-1.]
[37.],[2.],[0.],[1.],[-1.],[2130.],[1.],[-1.]
[40.],[11.],[2.],[1.],[-1.],[613.],[1.],[-1.]
[36.],[11.],[1.],[0.],[-1.],[-2268.],[-1.],[-1.]
[53.],[11.],[0.],[0.],[-1.],[-1161.],[-1.],[-1.]
[46.],[11.],[0.],[0.],[-1.],[-1146.],[-1.],[-1.]
[30.],[11.],[2.],[0.],[-1.],[3522.],[1.],[-1.]
[62.],[11.],[0.],[0.],[-1.],[510.],[-1.],[-1.]
[39.],[11.],[0.],[0.],[-1.],[-859.],[-1.],[-1.]
[25.],[9.],[0.],[0.],[-1.],[3356.],[1.],[-1.]
[38.],[8.],[1.],[1.],[-1.],[-960.],[1.],[1.]
[33.],[2.],[2.],[1.],[-1.],[-1321.],[1.],[1.]
[38.],[0.],[0.],[3.],[-1.],[2232.],[1.],[-1.]
[33.],[10.],[0.],[0.],[-1.],[768.],[0.],[-1.]
[62.],[1.],[0.],[1.],[-1.],[2228.],[1.],[-1.]
[72.],[11.],[2.],[0.],[-1.],[640.],[-1.],[1.]
[46.],[1.],[0.],[2.],[-1.],[4133.],[1.],[1.]
[52.],[10.],[0.],[1.],[-1.],[1159.],[1.],[1.]
[36.],[11.],[1.],[0.],[-1.],[-195.],[-1.],[-1.]
[53.],[7.],[1.],[1.],[-1.],[7306.],[1.],[1.]
[61.],[5.],[0.],[1.],[-1.],[996.],[1.],[-1.]
[61.],[11.],[0.],[0.],[-1.],[1742.],[1.],[-1.]
[55.],[7.],[0.],[0.],[-1.],[1519.],[-1.],[1.]
[24.],[0.],[0.],[3.],[-1.],[1874.],[1.],[-1.]
[44.],[11.],[0.],[0.],[-1.],[185.],[-1.],[-1.]
[29.],[11.],[1.],[0.],[-1.],[-660.],[-1.],[-1.]
[48.],[10.],[2.],[2.],[-1.],[-671.],[1.],[1.]
[43.],[1.],[2.],[2.],[-1.],[2319.],[1.],[-1.]
[36.],[11.],[1.],[1.],[-1.],[3134.],[0.],[-1.]
[56.],[10.],[0.],[0.],[-1.],[-489.],[-1.],[-1.]
[81.],[1.],[0.],[0.],[-1.],[-640.],[-1.],[1.]
[49.],[0.],[0.],[1.],[-1.],[943.],[1.],[-1.]
[32.],[4.],[0.],[3.],[-1.],[5942.],[1.],[1.]
[33.],[7.],[0.],[1.],[-1.],[4984.],[1.],[-1.]
[46.],[11.],[1.],[0.],[-1.],[-1867.],[-1.],[-1.]
[46.],[11.],[0.],[0.],[-1.],[-331.],[-1.],[-1.]
[38.],[3.],[0.],[2.],[-1.],[292.],[1.],[-1.]
[46.],[2.],[0.],[1.],[-1.],[1103.],[-1.],[-1.]
[32.],[11.],[0.],[0.],[-1.],[-2218.],[-1.],[-1.]
[29.],[1.],[2.],[1.],[-1.],[3655.],[1.],[-1.]
[29.],[4.],[0.],[0.],[-1.],[6918.],[1.],[-1.]
[32.],[0.],[0.],[2.],[-1.],[1522.],[1.],[-1.]
[34.],[1.],[0.],[1.],[-1.],[4195.],[1.],[-1.]
[68.],[11.],[0.],[0.],[-1.],[639.],[-1.],[-1.]
[60.],[1.],[0.],[1.],[-1.],[2214.],[-1.],[-1.]
[32.],[8.],[0.],[0.],[-1.],[2638.],[1.],[-1.]
[29.],[0.],[0.],[3.],[-1.],[2414.],[1.],[-1.]
[51.],[0.],[0.],[2.],[-1.],[3194.],[1.],[-1.]
[27.],[0.],[1.],[2.],[-1.],[2265.],[1.],[-1.]
[34.],[1.],[1.],[1.],[-1.],[349.],[1.],[-1.]
[39.],[2.],[1.],[1.],[-1.],[1982.],[1.],[1.]
[40.],[11.],[1.],[0.],[-1.],[-926.],[-1.],[-1.]
[65.],[11.],[0.],[0.],[-1.],[-1758.],[-1.],[1.]
[34.],[11.],[0.],[1.],[-1.],[445.],[1.],[-1.]
[58.],[11.],[0.],[0.],[-1.],[-3757.],[-1.],[-1.]
[48.],[4.],[1.],[0.],[-1.],[5115.],[-1.],[1.]
[46.],[11.],[0.],[0.],[-1.],[-1535.],[-1.],[-1.]
[39.],[11.],[1.],[0.],[-1.],[1159.],[-1.],[1.]
[28.],[0.],[0.],[2.],[-1.],[2877.],[1.],[1.]
[39.],[11.],[0.],[1.],[-1.],[1930.],[-1.],[-1.]
[42.],[11.],[1.],[0.],[-1.],[3287.],[1.],[-1.]
[28.],[0.],[0.],[3.],[-1.],[-219.],[1.],[-1.]
[58.],[6.],[0.],[0.],[-1.],[210.],[1.],[-1.]
[26.],[0.],[0.],[2.],[-1.],[3791.],[1.],[-1.]
[50.],[11.],[0.],[2.],[-1.],[3024.],[1.],[-1.]
[29.],[0.],[0.],[2.],[-1.],[4702.],[1.],[-1.]
[57.],[10.],[0.],[0.],[-1.],[3465.],[-1.],[-1.]
[37.],[1.],[0.],[1.],[-1.],[6790.],[1.],[-1.]
[28.],[8.],[0.],[1.],[-1.],[1904.],[1.],[-1.]
[50.],[11.],[0.],[0.],[-1.],[1458.],[-1.],[-1.]
[28.],[11.],[0.],[0.],[-1.],[-106.],[-1.],[-1.]
[58.],[0.],[0.],[2.],[-1.],[-178.],[1.],[-1.]
[32.],[1.],[0.],[1.],[-1.],[2582.],[1.],[-1.]
[40.],[11.],[0.],[0.],[-1.],[-508.],[-1.],[-1.]
[32.],[3.],[0.],[0.],[-1.],[4257.],[1.],[-1.]
[38.],[0.],[0.],[2.],[-1.],[2509.],[1.],[-1.]
[42.],[11.],[0.],[0.],[-1.],[-1069.],[-1.],[-1.]
[61.],[10.],[0.],[0.],[-1.],[2086.],[-1.],[-1.]
[36.],[11.],[2.],[1.],[-1.],[3850.],[1.],[1.]
[25.],[8.],[2.],[0.],[-1.],[763.],[1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[-527.],[-1.],[-1.]
[32.],[5.],[1.],[1.],[-1.],[336.],[-1.],[-1.]
[35.],[11.],[0.],[0.],[-1.],[-3221.],[-1.],[-1.]
[37.],[11.],[1.],[0.],[-1.],[1191.],[1.],[-1.]
[32.],[1.],[0.],[2.],[-1.],[2349.],[1.],[-1.]
[28.],[1.],[2.],[2.],[-1.],[1718.],[1.],[-1.]
[41.],[10.],[1.],[0.],[-1.],[5401.],[1.],[-1.]
[41.],[6.],[0.],[1.],[-1.],[1173.],[1.],[-1.]
[36.],[4.],[0.],[1.],[-1.],[-1535.],[-1.],[-1.]
[28.],[11.],[0.],[0.],[-1.],[-1385.],[-1.],[-1.]
[37.],[10.],[2.],[1.],[-1.],[753.],[1.],[1.]
[29.],[5.],[1.],[1.],[-1.],[793.],[1.],[-1.]
[28.],[1.],[1.],[2.],[-1.],[902.],[1.],[-1.]
[35.],[5.],[0.],[0.],[-1.],[843.],[1.],[-1.]
[54.],[0.],[0.],[2.],[-1.],[501.],[1.],[1.]
[41.],[0.],[0.],[3.],[-1.],[1041.],[1.],[-1.]
[38.],[1.],[0.],[2.],[-1.],[1006.],[1.],[1.]
[28.],[6.],[2.],[1.],[-1.],[-2566.],[1.],[-1.]
[37.],[11.],[1.],[1.],[-1.],[173.],[-1.],[-1.]
[39.],[0.],[0.],[2.],[-1.],[2281.],[1.],[1.]
[55.],[10.],[0.],[0.],[-1.],[130.],[-1.],[-1.]
[68.],[9.],[0.],[0.],[-1.],[-1652.],[-1.],[1.]
[28.],[0.],[0.],[2.],[-1.],[7160.],[1.],[-1.]
[43.],[9.],[2.],[0.],[-1.],[5937.],[1.],[-1.]
[38.],[1.],[0.],[2.],[-1.],[273.],[1.],[-1.]
[51.],[6.],[0.],[1.],[-1.],[4116.],[-1.],[-1.]
[37.],[8.],[1.],[1.],[-1.],[1978.],[1.],[-1.]
[51.],[1.],[0.],[2.],[-1.],[-2164.],[-1.],[-1.]
[32.],[0.],[0.],[2.],[-1.],[2673.],[1.],[-1.]
[48.],[0.],[0.],[2.],[-1.],[3522.],[1.],[0.]
[39.],[11.],[0.],[1.],[-1.],[-2147.],[-1.],[-1.]
[57.],[2.],[0.],[0.],[-1.],[6300.],[1.],[-1.]
[26.],[11.],[0.],[0.],[-1.],[446.],[-1.],[-1.]
[40.],[11.],[1.],[0.],[-1.],[-1513.],[-1.],[-1.]
[73.],[5.],[0.],[1.],[-1.],[1911.],[1.],[1.]
[25.],[11.],[1.],[0.],[-1.],[-1526.],[-1.],[-1.]
[50.],[8.],[0.],[2.],[-1.],[987.],[1.],[1.]
[56.],[0.],[0.],[1.],[-1.],[903.],[1.],[-1.]
[33.],[10.],[0.],[0.],[-1.],[621.],[1.],[-1.]
[38.],[9.],[1.],[1.],[-1.],[-2009.],[-1.],[-1.]
[43.],[0.],[0.],[2.],[-1.],[2053.],[1.],[-1.]
[50.],[1.],[0.],[2.],[-1.],[1103.],[1.],[1.]
[83.],[10.],[0.],[0.],[-1.],[839.],[-1.],[-1.]
[34.],[1.],[0.],[2.],[-1.],[3507.],[1.],[-1.]
[28.],[11.],[0.],[1.],[-1.],[-1401.],[-1.],[-1.]
[32.],[9.],[0.],[0.],[-1.],[2018.],[-1.],[1.]
[48.],[0.],[0.],[3.],[-1.],[513.],[1.],[-1.]
[39.],[3.],[0.],[1.],[-1.],[6008.],[1.],[-1.]
[71.],[1.],[0.],[2.],[-1.],[2232.],[1.],[1.]
[51.],[0.],[0.],[2.],[-1.],[4078.],[1.],[-1.]
[46.],[10.],[1.],[0.],[-1.],[2265.],[-1.],[-1.]
[58.],[10.],[0.],[0.],[-1.],[1744.],[1.],[-1.]
[40.],[7.],[0.],[1.],[-1.],[1138.],[-1.],[-1.]
[51.],[11.],[1.],[1.],[-1.],[-1873.],[-1.],[1.]
[39.],[11.],[0.],[0.],[-1.],[138.],[-1.],[-1.]
[40.],[0.],[2.],[1.],[-1.],[144.],[1.],[-1.]
[48.],[10.],[1.],[0.],[-1.],[169.],[-1.],[-1.]
[45.],[5.],[2.],[1.],[-1.],[4179.],[1.],[-1.]
[51.],[11.],[0.],[0.],[-1.],[834.],[-1.],[-1.]
[26.],[1.],[0.],[1.],[-1.],[-1140.],[-1.],[-1.]
[33.],[0.],[0.],[1.],[-1.],[1893.],[1.],[-1.]
[55.],[3.],[0.],[1.],[-1.],[109.],[1.],[-1.]
[55.],[1.],[0.],[1.],[-1.],[4878.],[-1.],[-1.]
[34.],[0.],[0.],[3.],[-1.],[1332.],[1.],[-1.]
[29.],[8.],[2.],[1.],[-1.],[260.],[1.],[-1.]
[71.],[3.],[0.],[0.],[-1.],[-243.],[-1.],[-1.]
[33.],[11.],[0.],[0.],[-1.],[2440.],[1.],[-1.]
[29.],[6.],[1.],[0.],[-1.],[821.],[1.],[-1.]
[28.],[1.],[1.],[2.],[-1.],[480.],[1.],[-1.]
[56.],[11.],[2.],[0.],[-1.],[3997.],[1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[-278.],[1.],[-1.]
[27.],[9.],[1.],[0.],[-1.],[2019.],[-1.],[-1.]
[63.],[5.],[0.],[0.],[-1.],[822.],[-1.],[1.]
[62.],[3.],[0.],[0.],[-1.],[1968.],[-1.],[-1.]
[44.],[7.],[0.],[1.],[-1.],[-220.],[-1.],[-1.]
[44.],[11.],[0.],[1.],[-1.],[1594.],[1.],[1.]
[49.],[3.],[2.],[1.],[-1.],[-63.],[1.],[1.]
[48.],[8.],[2.],[1.],[-1.],[4058.],[-1.],[-1.]
[64.],[9.],[0.],[0.],[-1.],[361.],[-1.],[1.]
[27.],[5.],[0.],[0.],[-1.],[3131.],[-1.],[-1.]
[25.],[9.],[0.],[1.],[-1.],[1434.],[1.],[-1.]
[39.],[3.],[0.],[1.],[-1.],[571.],[-1.],[-1.]
[42.],[3.],[0.],[2.],[-1.],[2863.],[1.],[-1.]
[67.],[11.],[0.],[0.],[-1.],[-4269.],[-1.],[-1.]
[72.],[4.],[0.],[0.],[-1.],[-1196.],[-1.],[-1.]
[60.],[1.],[0.],[0.],[-1.],[2092.],[-1.],[-1.]
[34.],[10.],[0.],[0.],[-1.],[470.],[-1.],[-1.]
[27.],[0.],[0.],[2.],[-1.],[1492.],[1.],[-1.]
[34.],[11.],[1.],[0.],[-1.],[5036.],[1.],[-1.]
[39.],[11.],[1.],[1.],[-1.],[1044.],[-1.],[1.]
[44.],[11.],[0.],[2.],[-1.],[1673.],[-1.],[-1.]
[27.],[11.],[0.],[0.],[-1.],[47.],[-1.],[-1.]
[41.],[10.],[1.],[1.],[-1.],[2934.],[1.],[1.]
[50.],[2.],[0.],[1.],[-1.],[1209.],[1.],[-1.]
[47.],[11.],[0.],[0.],[-1.],[4528.],[-1.],[-1.]
[32.],[0.],[0.],[2.],[-1.],[2031.],[1.],[-1.]
[37.],[0.],[0.],[3.],[-1.],[2407.],[1.],[-1.]
[47.],[10.],[0.],[0.],[-1.],[489.],[-1.],[-1.]
[48.],[11.],[0.],[0.],[-1.],[4161.],[1.],[-1.]
[33.],[10.],[0.],[0.],[-1.],[1882.],[-1.],[-1.]
[33.],[4.],[2.],[2.],[-1.],[35.],[1.],[-1.]
[30.],[0.],[0.],[3.],[-1.],[2943.],[1.],[-1.]
[42.],[7.],[2.],[1.],[-1.],[-387.],[1.],[-1.]
[66.],[9.],[0.],[0.],[-1.],[490.],[-1.],[-1.]
[64.],[11.],[0.],[0.],[-1.],[1162.],[-1.],[-1.]
[85.],[7.],[0.],[0.],[-1.],[-3329.],[-1.],[-1.]
[28.],[11.],[0.],[1.],[-1.],[613.],[1.],[-1.]
[32.],[6.],[2.],[0.],[-1.],[3464.],[1.],[-1.]
[32.],[7.],[0.],[0.],[-1.],[1598.],[-1.],[-1.]
[44.],[11.],[0.],[0.],[-1.],[2553.],[-1.],[-1.]
[36.],[9.],[0.],[0.],[-1.],[9.],[-1.],[-1.]
[34.],[10.],[2.],[0.],[-1.],[4810.],[1.],[-1.]
[37.],[5.],[1.],[1.],[-1.],[636.],[-1.],[-1.]
[57.],[7.],[0.],[0.],[-1.],[955.],[-1.],[0.]
[38.],[10.],[0.],[0.],[-1.],[723.],[-1.],[-1.]
[70.],[11.],[0.],[0.],[-1.],[-3000.],[-1.],[1.]
[50.],[0.],[0.],[1.],[-1.],[-1101.],[1.],[-1.]
[37.],[11.],[0.],[0.],[-1.],[-932.],[-1.],[-1.]
[64.],[1.],[0.],[1.],[-1.],[5007.],[-1.],[-1.]
[42.],[10.],[0.],[0.],[-1.],[4571.],[1.],[-1.]
[52.],[5.],[0.],[2.],[-1.],[4413.],[1.],[1.]
[31.],[6.],[1.],[0.],[-1.],[1210.],[1.],[-1.]
[66.],[1.],[0.],[1.],[-1.],[-1009.],[-1.],[-1.]
[31.],[1.],[1.],[1.],[-1.],[-108.],[1.],[-1.]
[45.],[2.],[0.],[1.],[-1.],[5676.],[-1.],[-1.]
[58.],[1.],[0.],[1.],[-1.],[3954.],[1.],[1.]
[54.],[1.],[0.],[1.],[-1.],[1786.],[1.],[-1.]
[58.],[1.],[0.],[1.],[-1.],[2507.],[1.],[-1.]
[35.],[11.],[0.],[0.],[-1.],[-1351.],[-1.],[-1.]
[49.],[11.],[0.],[0.],[-1.],[-1729.],[-1.],[-1.]
[41.],[1.],[0.],[2.],[-1.],[2125.],[1.],[-1.]
[27.],[8.],[2.],[0.],[-1.],[-45.],[-1.],[-1.]
[27.],[11.],[1.],[0.],[-1.],[414.],[1.],[-1.]
[37.],[11.],[1.],[1.],[-1.],[-234.],[-1.],[-1.]
[36.],[3.],[2.],[1.],[-1.],[190.],[1.],[1.]
[34.],[11.],[0.],[0.],[-1.],[-2675.],[-1.],[-1.]
[34.],[9.],[0.],[0.],[-1.],[4531.],[1.],[-1.]
[45.],[2.],[0.],[1.],[-1.],[554.],[-1.],[-1.]
[34.],[2.],[2.],[2.],[-1.],[3923.],[1.],[-1.]
[43.],[3.],[0.],[1.],[-1.],[2987.],[1.],[1.]
[39.],[7.],[0.],[0.],[-1.],[-836.],[1.],[-1.]
[31.],[11.],[1.],[0.],[-1.],[2882.],[1.],[-1.]
[33.],[6.],[0.],[1.],[-1.],[3376.],[-1.],[-1.]
[39.],[0.],[0.],[2.],[-1.],[3511.],[1.],[-1.]
[70.],[7.],[0.],[0.],[-1.],[-1321.],[-1.],[1.]
[46.],[11.],[0.],[0.],[-1.],[786.],[-1.],[-1.]
[30.],[0.],[0.],[3.],[-1.],[2581.],[1.],[1.]
[60.],[11.],[0.],[0.],[-1.],[-2085.],[-1.],[-1.]
[74.],[6.],[0.],[0.],[-1.],[1278.],[-1.],[-1.]
[51.],[5.],[0.],[1.],[-1.],[2621.],[1.],[-1.]
[43.],[9.],[0.],[0.],[-1.],[64.],[-1.],[-1.]
[47.],[10.],[0.],[0.],[-1.],[-156.],[-1.],[-1.]
[49.],[10.],[2.],[0.],[-1.],[-1586.],[-1.],[-1.]
[55.],[1.],[0.],[2.],[-1.],[3863.],[1.],[-1.]
[73.],[4.],[0.],[1.],[-1.],[2578.],[-1.],[-1.]
[28.],[1.],[0.],[2.],[-1.],[1644.],[1.],[-1.]
[35.],[11.],[2.],[0.],[-1.],[1711.],[1.],[-1.]
[56.],[3.],[0.],[1.],[-1.],[1078.],[-1.],[-1.]
[29.],[10.],[1.],[0.],[-1.],[3194.],[1.],[-1.]
[24.],[0.],[2.],[1.],[-1.],[2184.],[1.],[-1.]
[40.],[1.],[1.],[1.],[-1.],[-207.],[1.],[-1.]
[36.],[2.],[1.],[2.],[-1.],[356.],[1.],[0.]
[45.],[1.],[2.],[2.],[-1.],[1459.],[1.],[1.]
[34.],[2.],[2.],[2.],[-1.],[2365.],[1.],[-1.]
[42.],[0.],[0.],[1.],[-1.],[3437.],[1.],[0.]
[26.],[11.],[2.],[0.],[-1.],[-3231.],[-1.],[-1.]
[58.],[0.],[0.],[1.],[-1.],[4156.],[1.],[-1.]
[40.],[11.],[0.],[0.],[-1.],[885.],[-1.],[-1.]
[61.],[7.],[0.],[1.],[-1.],[3181.],[-1.],[1.]
[65.],[10.],[0.],[0.],[-1.],[-1198.],[-1.],[-1.]
[46.],[11.],[1.],[1.],[-1.],[-1410.],[-1.],[-1.]
[46.],[5.],[0.],[1.],[-1.],[3110.],[1.],[-1.]
[33.],[11.],[1.],[2.],[-1.],[2048.],[1.],[-1.]
[36.],[0.],[0.],[2.],[-1.],[1921.],[1.],[-1.]
[28.],[2.],[0.],[1.],[-1.],[1144.],[1.],[-1.]
[53.],[11.],[0.],[0.],[-1.],[4607.],[1.],[-1.]
[63.],[1.],[0.],[1.],[-1.],[4324.],[1.],[1.]
[35.],[9.],[2.],[0.],[-1.],[847.],[-1.],[-1.]
[74.],[7.],[1.],[0.],[-1.],[3705.],[-1.],[1.]
[58.],[6.],[0.],[1.],[-1.],[1809.],[-1.],[-1.]
[67.],[7.],[0.],[0.],[-1.],[2153.],[-1.],[-1.]
[25.],[0.],[0.],[1.],[-1.],[-1926.],[1.],[-1.]
[57.],[10.],[0.],[0.],[-1.],[-907.],[-1.],[1.]
[45.],[3.],[0.],[2.],[-1.],[2385.],[1.],[-1.]
[44.],[11.],[0.],[1.],[-1.],[-2588.],[-1.],[-1.]
[32.],[0.],[0.],[3.],[-1.],[1279.],[1.],[-1.]
[39.],[6.],[0.],[1.],[-1.],[2043.],[1.],[-1.]
[36.],[11.],[0.],[0.],[-1.],[1417.],[1.],[-1.]
[36.],[6.],[0.],[0.],[-1.],[1080.],[1.],[-1.]
[53.],[8.],[2.],[1.],[-1.],[428.],[1.],[1.]
